state_id,solvent_id,geometry_hash,E_base_MACE_eV,feature_cache_key,checkpoint_sha256,feature_schema_revision
D018_QP2_M1,S001,0f13d0f151c67a0315f4e3e29bbbe688910ea94dfc6500ffdde2487c2e152c6c,-40879.8546848003,00afc415478f673e1491469f687d8ec356c86c92df845325e309884bec7856d3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S002,469620ed2f0dee3af9cc2316dc44eecbc9db954367db436f1139171c4cd9ac99,-40879.8799591108,d093fda7dd837959ebea1e5c362f5693d055549754e2c6684ec7806732f4cb51,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S003,6507947e3263c8510a69645756a228cd487addd7d76a81000905fc916d5563a7,-40879.8503353883,653e15359207339612def1ecafa06915fcc01cf61da04c747c2c4ddb4bef39b7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S004,be4cbc6211deed12f9321e804812ab08f96c5f9b94e371819c171bf4ff297323,-40879.8554288703,4d51a70ffe3256ef438da1db106997c184fdd64da026122d085785925a413292,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S005,610e3d85daf6d1c2993e9e977bcb1e1c4bf0ccf23cbe7a8653f4b0ae2e5102d6,-40879.8586695298,93872f2235499a02c7b19415bfe09d950b3342b2a2929db21cb322235e7d2aee,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S006,0119074a3fda6458047e2cecf007a082deb6d38a54b2015cd2a7a4411b0ae335,-40879.8543304233,bb00516b5317a275b826a332b1461e28fc2d48445b133fc9451a01341422d054,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S007,646cc1eb6c5c05f0df63b207d1db24149bb2071a869b4603c6eeed467ea047e2,-40879.8611414154,0a3ddb9a4afa931f9796aef8784bc9b90532b89c4e3353ae165d91756ec54425,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S008,75a63384cdca9482a22e026cbfb3910a2ec4f086c25e119494edc434d5644baf,-40879.8844127604,75a05700824dfad4033f53d0ed7789dd898c27010a58b9ae97275abb66805a81,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S009,ee6395bfc081f7283f6ef1411aa7fffd0f4643c8ef92f2fed10a8137f9218a6a,-40879.8544790427,57151fb0f3d81e5a0c2fd8588ace58b09819d7d2725934374c594707b9f09a25,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S010,3ec6d58754b3df4bbc05d53becad9895040f5b5d5cbb5d277018c4ec3f4baf94,-40879.8653508077,870cd14f2ecd17a228b3aca7118285431e330f558cdbf53a5c2d56df27001b71,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S011,8b79f1487d94d92bb63d675fe9c814e399ba4ed057a41d9b0d6426dfaf620a2c,-40879.8534359177,42b69945b0f22b7f49eaa4f1f9710b53fdba5d8768b0171e63cb35640b35d83b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S012,a73a30e09aa4d40317bcc2bc01bfd68e44a8f5aae470a58c16a5c645af47c960,-40879.8615443264,48d2fb45bb9a4e0421151bf18ff44ef329207ae1834754504f485c66d252457d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S013,2544bb04d6514206bb26f1cb8af9ed4232d6357d8195c23dc5c332193e5a1f43,-40879.8561397764,c509b839442157529aca96fe99ab168fddf13e4b6586f236412ef6ed88061c07,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S014,c681cf4130de677d80ee9f1f83b7b28ea647eee3dc063a4289d72f1811cfaae2,-40879.89981483,b9e9cc4f4eadf2a889f235a7088c6aac82b3e54c71457df4e6e2d92d45d6dfd4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S015,88368ea95538b1383fcc1833eff59bf3b61ac0dbf81196114c379f33eca5234f,-40879.8791641972,d8e09e32c946964190a9eddfd943d72c65a0bf09d3ce4ebbbb2839652a4c1d07,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S016,04f62754c3d19d5eed62afec2eaac73a05eacd6bdff8a9ca09641d3c0bd04bde,-40879.8780024896,615d9b4a3c16e9e905006e73077423075a2db00bad769ea6dae634c8b709e0c0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S017,9c7385bcecb3ad422d14c17ad3876070aa1e3d5d7859431808406680f40823d2,-40879.87545352,eebd37de335c8a725c54a0ff174c24fd51158ba56bbfd356cc55415405d0e9b0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S018,1132ca23e3cd6c8b20a083ac14fbdf1646e151862a1dcc0ff34e615c7512525b,-40879.8777732278,f4edf28acd6955ababdf3829c74d79f32535dd9ea5ce851adff328340bdd8dad,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S019,4bef3df802d748f23d8f4b5c8b12f0a7e95b17ec9629627f0832a5b6c9ac2867,-40879.8570646284,5dbba98e53ba6ccaba7773c3794e1a53d568711004cf70358378d55efd979706,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S020,9ea2643c8362421c439193e15da5ee9a9ba651af54c463b50b570b6da5bc888b,-40879.8770536293,ed3f16a9795b6ee9c16a8be39289ec3820ddfdef0b89b6c5b1562a6bc9dc3c14,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S021,f1b73aec3163c2749e65a08a9911d832781f52e7dfaabfa8980a6afc3176f90e,-40879.8970738427,3bc4192fab1e8b3cd5d2b82677dff6f0874f2bbbf48aaed94e085c812b536441,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S022,58bfaf53f713c291da3b3611b3ead8798d1c4a238ec9e2229e1135f812af6ce9,-40879.8573357355,1cb8be8bdd033465abb01173216bae0457f19968572db3ce4bd56f1e21afbc41,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S023,593cdabf9d6f428a4870a6ae5ccae50bd5dbfff09ea6f775a4c92763a2eafd12,-40879.9095697879,12f9c1f3a1f9d96d12c6e36d8f12ff36392ffc0ec9cc0325996ea40bb0af5b3a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S024,8264c89f2f6b345e009306034f7a34b6f5e4d2ef9e5efef252930cca1691b14c,-40880.0772970092,47107db8bb636bf86c5153246ffdef30a53314ab7457d74758acd969ea9b2147,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D018_QP2_M1,S025,878ed9fd66fa515ae9a64f063d61395ae04f47bcb7fb73aec80963d005f95a98,-40879.8848561146,348f810139e774ae29b445905135344f5f421d2ba1e7e28b3c97ad193b34582c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S001,6a0fa8a9984f43fdef33705b104f3fc8ec1081cb442274a499c83e490eae8258,-80101.6690399632,ee0e8eaa69aa6c5a63359ea31d44431494279e63abb1e1a93006486163e06f0c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S002,32e1453eb3fdcb637aad76f222855efedc94bf0dc109736e5a056abf8d3c4528,-80101.6937845434,51d452c696a76a63ef3143718cca0af7a7041d4c60814a393ca548d32273deb0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S003,9561ff73163e24c31e47f21feaf7b3cf62a2d788bdb9c565a7c919a654340e7f,-80101.6637626675,0e4ce47055cd6d534c8275df34839e53d12cf4babe8343a04f412052cbb612fd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S004,d8ce184349ece3be1690f2c220e6dcb2958d7c8fa47a54d1813c2945b25fa8af,-80101.6681920556,a987ebc7c0b1182aa51489bac9ff7f6250d1eaf466cb769727c5ed11c0da8e64,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S005,0b1cb1aeb3caddcf5c9572c2b080cc35c55a516c6d75e36282245f9093e4705a,-80101.6727452713,e441cecfbb013feb404e06f2d322ec21cfbabef80edb8131190d28ffcb667313,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S006,6eedfbea4a296d95adc51e70a54be1d18f0767f27afbc23495696b106c870997,-80101.6686611169,a3fc2c9dc390752eda5580cc87f91bfcd89073c003b814f90bb3c5d6fa0d4c67,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S007,a3ca5db2b56b39fe224ebc041fb1ff3d94cb182c282f152d289378a5df199f02,-80101.6662673638,1198155769b725e980a352293615a3c519ede4d077a9abdc9ef53f2498c1f181,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S008,d789a0bdbffe901fa091d1a6b61b31bf5d510cfa196c414a1815ab1777bafb50,-80101.6996172405,807ec926f35f1fac308b65036c33c747c39a3462f5a992beb99d572c0566ae7f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S009,b1c3f50e0e084266e3e136c03c95473705fed4e886deaaef550978ed4369d6ce,-80101.6688189442,5ab2fd3f6ccfd933197cbc39f9ccc1b2a1720af884cc606e26f98f2475515297,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S010,2ebc684b404e2c04258333cd0c46a85ff806a70690d53d05feb6903d8fc31709,-80101.6628846994,63997eaea05a583c7e3395159e12830cab8c110e012c33c46ba00169d2df281b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S011,c8b60ad38c0c2f570dfa0e6d37457148e50bec9e2efcf71d140713f2d11304aa,-80101.6669812438,4ca4e79cae82f58cc354fddf3faacb80872c93b2a9de48a5fb0aa6f076c818b4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S012,b59bd1f1a912451b4e60dae225939f40cc6dc2680216a2f43db365479d39fc94,-80101.6666941316,8ce39165dbbd4b858f3dd214777f1f7fe421faa8b4e577ed53bcec19db2c2047,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S013,9c79018e85809c5b6154bd1e036df1e3950a9fc194f619fabf06234d2350c816,-80101.6697866558,bb7c0f75e5f9d9d93dfc608f2b180546616ac74d750e78da6ba90d389875113d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S014,fa658b8267c45d7037de5fb6311b0866c5050f4e029742cbe12e260145d244b4,-80101.7296074481,51d261643fad5df059fad87d8a6a4dc740658bafe172279c6a146d29fdc884d9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S015,a145b8973bdf5c8a99a2f5885b373eea20013454ef1e1d1aac7c060f627a1e10,-80101.6868452417,007173052ea9110717722a8f5fb3d91c32572aa768ff8395e70218c595b74344,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S016,25639134bd935d7c1ccf8ad71313a8a165dbba2075d6c4acbc8d8da05435703d,-80101.6918049674,2f83825fc0fb4b792d0ebf7597656519712211b02ff99ebf95b415d6e1661a4c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S017,3f90341aafbeed71c96396a718e708c8907cf01be568ee39bda5a55e98a07c8a,-80101.6834108582,d0e16276ddfd8f91a0d18d147ff9297dab7962442de511e530f9eda06fb7e21f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S018,d6312f202e62ea902ba22d329a19a5498c528fea070895687a56133a08cde8ec,-80101.6914143496,52505f5e270bf7d06037bed1a56e1ac0d2f562400039fd8eb65beb9d12fc176b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S019,a9d4389c699f854ee868f833a515913076bafd696d65c197831693f442dae1f7,-80101.67077744,fecfcb581d8d1dd64259d5c295eea41a766e5108579c90c816338a2518a9ad0f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S020,f7881672e71e274d8ee4322e6b5b7c1f91124e015cd133520703b0dc4d3355db,-80101.6905853196,6e3f2f69d86ed5a4a5cff94730af4dda54be2636a762bfd8189bc986689102c1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S021,7e45ec1070690c1e4c9a74faa79b518b22fae489299da199e5bb35b4dbb4fb2c,-80101.7175439468,b9f61cdf6effdd7750072ae59358c5dc1ba87624d85deb238657f4d8c6771aa0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S022,ab3b3cf03d7e941f3080866451a4ad59c25af291cc6e736ce1debd42f487bb6c,-80101.6623673743,ac7dfb94a044662b96a1dcf28f10781420f65b282df5baae4722001f5564bad1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S023,cd2b4385c1e87a374c696d6b2e6c4f0318269ae6587537c2737f3e4d6e7e10c4,-80101.7490075145,93657d3aa00c6897be5947b7bec5ddef81f3f7e36aac363cbf41db0567a09d64,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S024,c29b5c34a36f0da1618d1b94c418fbd342e66e026c6e8b0d56ffe5cb36ae9bc0,-80101.782964191,df2fe59cd0034c566b2710bfb20b7f75cf9f3b47e93d9ae69c2be2b575fac744,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D019_QP2_M1,S025,62a9bf43bb104e4a0b2a783c5f1176c0331336b26c27985652f9cd0df1fd2b95,-80101.7006251747,0173637d0f32123a364319a5f0b996c1bc968385f4acb84692916f06fe66aa80,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S001,cac66991a2dfbe738b1e78be966bf074080c069e41c13092252325e352a2d481,-42544.6262179465,5a749efd0b2b0b049723a5ded834c4f6ecbb1c55d427aa823aadf63f80c87442,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S002,1e2b656022741e6db219d0c676e8690c845c87d4c825c7548714d7ff8338fff2,-42544.8500187678,7f1002a7b54245602bbfbd309730daa6fb034d9eca8b921462c00963b45aca68,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S003,957ca57a782a8daf7ce0775d0382c4f57cd4d2f668887f16f0aa06acc340a474,-42544.6245444862,ec4c3fa9e264c8d0055c6bf2632e61fcf8d0f15e7094b32221124938d8b74071,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S004,86417d95cfddd70fc54bdb8c02de92508f32faf112f9e79525f8273892f5123e,-42544.6263212298,af889ee0dcec4cae15356fe9f2eb9327b2d0eabdd626f68e492866b72a3edbfd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S005,5be4f73bdbd55c5711d39bbd5b3f594d4efe38b62b07f628b95beb41a829bec0,-42544.6277222329,7f16f0b170e75a705af23b10da46362f47193a2b73c61a3f0747de1f6b2a2055,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S006,ba999547d64c450c4f7d2c1c69cab69b630bb5a76ed6501fd79f57c7e9f9330a,-42544.6260499887,ebc6412b2dd3d4055f00761b048ae72007a0c109939badac48c4051eb340457e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S007,260219d7461ea440e20e67e89ec930dc19361d2b0ee9a50a540692585744c90f,-42544.6252506533,4b4a1db99528944952cc05726782fbdc214f5f95de74c1231c6faf8c14a3a6dc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S008,7b85b92619956e51ac201cc82b4ab9788cd6264b7bdab8cd6502d803f2ff6fc1,-42544.8525585851,057b251cb4d4e9e574209370f4f9b7740fe9a789b1dbc297795a9f59c347efc6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S009,b874388a5af1d540d212d55c4827741eba4c407489f624a204c425f4888ed66a,-42544.6261203146,561f5b9e139610d776d99707283b8ba40813ad164e3cd869b0cfe6ec68aa6aab,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S010,85b95481c66bf0cf0e559e06c2fd48cf18e4e02164534a25e5fae62043ebec8d,-42544.6232746777,89a9dd27a6250c893aa88028328d5fd1923503c65a5bffac16d2fd2a580f7d59,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S011,40f12b8265eb0938482fadd7be09b266371734d2f4ea3fc21777f623e88d3e4b,-42544.6256301578,c22584534a62070733f995a2d51f931b2e4abed9ceccc27efa2788cca8910a8b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S012,f958452fbc8c6fe894e2654a77451923710fc6bda42ab76373e36a4514dda1bb,-42544.6254472061,dafe47a87cac306b6e0aebec2eab158b412ee311eb094e4af77f380538e62fff,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S013,57663cfe6e07dc2e58ce15d7fa7ab97b83270b70eacad233cd34acb8fecc6c76,-42544.6267796239,00e346c282286cb0f0439df33fc962002c903c2933458e6d0240636b99a5145c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S014,d31eed76d79c3cf749456abe6244de80661b447b396cc7006fa1639756f3ecae,-42544.860451,54f5cf68deec9e126e009c3142cc4bb1ab9a8e14d0398f7ed0dcba1368578b3e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S015,1cc2f98d9d8b467de8589cff848a303b0863d2229e1f4aa8084450879795bd1d,-42544.8479306284,a288f110dd0a5c9de9dca8349da1be51408712202bdd7a2a4b5a75c067dc9cab,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S016,0faf66ab6cf27b4eee311305411fed8bbf8446660808fcad7d73ee59daf47aea,-42544.8495624193,dd582a0c61b92176f4292b6337076470c0dd3b0f4d1d31c41f533b8f209ba4b1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S017,3b60514181d8c6f47ac1578b426761500639816d223b6af93ce20d4116802211,-42544.6333991648,a7faa2bf31aab4a41181612722e090ca967f2066202a64e4e0b5946d3bd21f58,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S018,4ba94829bd8722d8f355c7171b2fb3395215a8be41574d3e33e21a5a4d390624,-42544.8493913069,472f6522600ff6d63e9e9bb3a927fad1f6916a9851ae9d18dbb03b563913fb9c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S019,e9157e0b1fd749c58c439963583312c2fd6a1be1b01dbe2ad247d71c8eea6da5,-42544.6272194599,cfc2158b785bb0df0444f70292b6df4998c767b49bf52bbf548c58db9ea7d0c6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S020,525c4ec39f245496b2ffbe954f621bab2083bc6fa3651358c30977f30f277abe,-42544.847974858,a7778e6a5e9353ef3270408abc5f499dbaac850c9f920ae49b351954139baa81,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S021,cd293844e62f2aad20c9291b434b02bf570e6048d538024596fac332c3e634c0,-42544.8588748448,7557e1faa48e256f55b42ff4226e37b3a5ab7ccabead0d0f1735f5d75638f61d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S022,7af940f50f58a392510a84e75acab7afcba8a6ad1a76d4a888fc099df5384ce4,-42544.6238896683,a39e55d46545fc3e0f37bdbb8900ed75a46d49de1db42cc941da259c89365672,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S023,9d495f5bc63fc68017ba14f0b960464d5b8253b7bfb868d19f07f97a556542a3,-42544.8672060543,421647bd96ff29fa668d50cdc4e7e474eddc3e2368ae97ff76a389be65b62cb6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S024,827b1c4448a87fd51b8c5fc091430f0b3b54fd54fa39f1f4b6644314deeab38c,-42544.8738829359,897c363047c508a2bcc8a0aa24e127db305026d1ff3d13a3394389023b1858a0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D020_QP2_M1,S025,aa2d540db2a264b5418b11adcb3e029769bd93418fca06c2328ed2cf17091e79,-42544.852771267,1d2845a0ffaf37dd79ccf19e9188d9b2e03780fdaf15f9f88055e08e1c4fc78f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S001,a015befe759afba245ca06d3f27fa8753c02b0cbf615cbbf53f6833867a26281,-48423.4501929764,7e01eaef18801a1ac35c2e4f48d31cd7f28a120d5451f7e76bf3360bab8abb62,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S002,776d7a568504ad832752b9260f0e05cd2a632dd68797d289a70d19b3a129b19b,-48423.4986618144,ddcb7affdc097b959718226f39df4ddf578092097a05989104a61e43f1fecd9d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S003,be6f13dac60798b6a854b0dcb076a499af66f0e851e206b983dfe49d3c9f23e5,-48423.4473242249,060e616d936ab5805e767b38916a8c54917522b47d864c3f26250179a5914b6a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S004,62c046b8c74d5b4ee3599bd204baca290c5628babebd4fbe7e0703e745a3cabe,-48423.4576875199,fdc5eb63e6fe306932dbcf9672ea5f719d1641e2e9da2ed7a59ca35235550cc9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S005,b8d23268ef039b37667b1412b0c2b161e7fb376d7b06b30592f830e16969bc3e,-48423.4667726817,79ae2044bd307ad7e9838de49fd16f3f1514f8648dfa55d2a09e71687181d159,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S006,dba78043ecf315b18cb8419f6eaf923683acde193cf34a6039f676f2fb3e3474,-48423.4581995663,5225aa6b849c9f618a98bef0b8f3f1dc59d2668d11c614f8a7ab70664410491f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D021_QP2_M1,S007,2e612e814239e331db6bb586a4a9d0bfb8aab2185646bc7f91b824fd2ff8f12c,-48423.4565157724,857ee69f9ecd3f0a03bb315ca55a1c5cc4b68c598046dbac005e4e55e3cf975b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
