state_id,solvent_id,geometry_hash,E_base_MACE_eV,feature_cache_key,checkpoint_sha256,feature_schema_revision
M070_QP1_M2,S014,a41d3ee7f340b5230f55140262ec1b799479963dc25739b3c930f42ab02fe114,-14073.2328338664,12a7f489672dfda01b1c549b42e7a780d65219d93c3934c9e5b7eea7a5b2020a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M070_QP1_M2,S016,fb7b316df9b84d0ae22a1b22c14ad7a469d14b4482fbcac774ee3dc61f115073,-14073.2315988734,d1f9ef26d91bfa046118ea26e2126301bcef967a15a702f69d2b8fafb6c840b2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_Q0_M1,S005,4e2523e72073dff5951b6fcc2f9a5add97568ed54c20ca5df04ae481b1f06a8f,-22637.0086096757,b5bbe6dc6ffff5e5ea508995d92f147fe58e1195ad387b981cfd329be854669c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_Q0_M1,S008,b2aceba40289122dc80c4a193b31e621bd4ae39453caf4b68727b649b4e415ce,-22637.0090137543,cf8c40db8f0c25bb0ab686ceb33a4bb5473a76474f915bf161564fe0c8bafe28,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_Q0_M1,S012,3da041d51d5c57f7ac0b363286fc9254a5bbc8d325a01c80bdacf1d82ef6b7ea,-22637.0085352668,2bb32c6919dcd69f7539983d1fecca55e1ca7413d43cd57f0889c2bcb91e8fc9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_Q0_M1,S017,318f531d3a1b7d42e1186fb9b726a8f68dc766e20b0899eac7ce3accfde0a9ed,-22637.0087585364,7e1b7f0516e280d6ddb8ffe23e878f7b54a8c8bdcb895664362d9081bba190d4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_QP1_M2,S005,af9ee50e224485e26b667f046ae0bf013a46b42a07d710ce5bdeb23fdec0854a,-22629.7335817091,dd7cdb800c7a87e5ae34e40f8012f9100c6a679bf5268009082efdcde3bf98ee,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_QP1_M2,S008,dbad914acaf041ade73bc1ff37ad82999fee37dfe180ecbad9c5f9cad51148d2,-22629.734756155,186875dda19c54a9064e526dc132d54bc0aa921d54a25b36bbcef6fd544198c6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_QP1_M2,S012,4196427c93543a59d97eb73297581cf7ac4e7d9413dbba7f949432ceb7a3225c,-22629.7333614199,3dc85df79a85aa4a43d7274f9f4fca709bca77662d98ea5544d455068d66a2fc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M074_QP1_M2,S017,a5ceb5231274de822e4ffcd6ad474720209db7888d22d22964b450a232c2dd98,-22629.7343931814,e3c4f90c3b598ce1eb6d3526f202e222828c61064eac05d04511531941e6697b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_Q0_M1,S002,e48c0cd00c5bad78f6be5258ee258143389cc58ae5372df37e0819ab2ce0c7e9,-57583.1787974043,5308d178c83ee129cf464e1c7657043ce934a68455ecc6c740cd250d4d7531e4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_Q0_M1,S006,c4989cbfa1e707fe0fd2c8fc781982db2732c805d632571a01364a595442f88c,-57583.1781623606,307f021b4b854d684487c71ee7482ef7c5058c17ff1d198c9581213f43649aad,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_Q0_M1,S018,2ad6b178fd631b2f78662d2622015c6cdd5a6f7b38039efbe0e4f8ee652aa8d2,-57583.1784170938,bbcfe89a632b73afce44f1859871f0900f9013e83f6d8ebe739be8998ceaf09b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_Q0_M1,S025,8821f62899b6ee9c687c68b2d09d238bd0c96e191b0830306141e3f7123b5c12,-57583.1789083465,1712efbe9a1500009d0257700342306ea27067a53880ddaf0dc4b1c94ea09129,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_QP1_M2,S002,183562f173b55cc5ee38348e76527f24ad85a1548d1feb7ed001af060f78ea70,-57576.7172252366,d12a5d67211adc730e244d97308511830149beb84559270d0fd5266eb45a5b8f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_QP1_M2,S006,553cfbbdad97ebe595ecae3639b385361ed7e295058e1df3039a933670140358,-57576.7159708934,b8dc4c5ce86c98294d465fcf2d7844a662eee862c7ca1e3ab40d078c35b5de90,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_QP1_M2,S018,e1ed24bbc9176ffccf58c2fd36662a77873c89b630b2caf9e1055a01a51d84b4,-57576.7171303528,385ee9ab36e88f312866a5bb0bbb2e060429889a357d87335cfcef02463b94b4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M077_QP1_M2,S025,c205532874edad78811a0cd2dc58267303d54de061189a0e9cc9473b5a7b43b8,-57576.7183551545,eae25b0586a25552dfa38e05185c8ebab42fa73d0ce7d3ae900c5572cc565836,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_Q0_M1,S003,69d08422ddedc4d86e0c080d3f6b0d65ff14eb9e879632db832a4cc85d4f955b,-15782.9967072114,c5194dc07bec3e503f973d9bcf918372653f93f1c3139a3b14db48318c951328,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_Q0_M1,S013,c13be356d798efc4f56b6932d46b291383dd62bb7e70f7117384a5ad18ce27cf,-15782.996723923,09f92cb7f8915cbdebb0f2b14328af8a43089106220faed106e174004be710d2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_Q0_M1,S020,abe66703f369ce9cd13263c96baa34b60aaf65f65c2384000bdbe6108fd07d9d,-15782.9967926121,c3998f08470b170e696f4a304ba0cc4dda5d4e02e74a182265590cff210b6fff,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_Q0_M1,S023,147fa562dc468bf441436293c6f50b94e3d5fb648aa526bb3302862da64a2a51,-15782.9969870804,a96fed8c1c9e9f9049e64f752fec5c94e4879a0e22330cdb972daf665b0bc1c8,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_QP1_M2,S003,f8790586ab4ab2a1d91526f4c248f319a6f459e4b5f7460068116d327276adab,-15775.2019080986,9eaade649c475d26fbe9c46292ba3a1545a04b9fdf0762386f7f0f4e1e754ba5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_QP1_M2,S013,51c5af7ec3a8cb1c232d95261fc909ec961fd2d3fe2e11b64f8be361816228f6,-15775.2019182651,7b87c9512e0295dcda7b1491d57a5e1a2a7f3150113b716fc2c20494d53a2d94,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_QP1_M2,S020,a051236336c7e2ff3eb5f61aea6e414049bf73ca8d2a516d6b9822e08f807830,-15775.2019617121,83d9fb09c1a00a6f5d3ee5458e0558349e484f57abdade3fa1152c8dc37a8439,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M078_QP1_M2,S023,759128976766f57e840467c4b8df199018eb306710e9d34f48fd4d2cdfcf9274,-15775.2021024151,2f502ae4daa5207ab13a578e3bc62ad9cf40bbfecfa20fc115d6a91521e64a1c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_Q0_M1,S001,e4c52fdc46c4c562ac709d2a6bb6c0d7ad24409eb9be2c44f72f73276707109a,-30756.2827904239,58045fc3b116e6f6904365b2ae22e3703146cd58ff28f485ce4014d36d41b729,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_Q0_M1,S007,fde8dc0ef70a15d3055ec4f4998112c45d77386c9cff0a3e1411105eac4cb87f,-30756.2827796842,38353de6214d7eea0d10661be5c710c34715dcaedc89a76379ed305a4c41ab49,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_Q0_M1,S016,b6a9fdd67c415037c201494aae8ba050b0ab15e1b806c0d2908010eb6565e23b,-30756.28290091,8e8b3a9a685ef7341e0fc12e3b51d17f4ea7458667178259d27c33a9d7f20df6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_Q0_M1,S022,0708f210e8f4bac3407f7ef17547f168e625b8140d82f74b0c41e839697c4145,-30756.2827592362,5b8988f96cc95799c054e8dc07d15fb85afd2dc58a07bc85eec935b753a4afbf,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_QP1_M2,S001,f4635a12a8db65c067a979ab2e0f27610f1a37a2a63fd27c8a225b9858d6e72c,-30748.659193741,d9611d6eaf41afde04632c3d2d30b1efdb3f61d105244f9bd3fbfaa2737aeb33,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_QP1_M2,S007,8e4c685c3a72293d22fd59597f497558697c75cd1dc555ff04a449d8e4589d93,-30748.6603393266,7c1ce7d77de4c05960a4566bb7a3d8ad25cef088a0b0e26ed08d97ab08e98e34,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_QP1_M2,S016,09b21abbf6e118e68510ed26aefb82f53ea907ae66d6709ba5fd998ffe9b8ef2,-30748.6551020535,8264d5681e2157f323d26428ca91ff643e3f3f90503e00950877c6b3ed63d049,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M083_QP1_M2,S022,17c034da8e980e3f0dc8f735f1c81f8618bf7e19941944d552bb39562782a6ef,-30748.6606866361,8369fa80acc320b36340634a85db3917c5c252090a2c7fb681a91449c98410cd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S001,e40aa6fa3000026be958659fcff130de3ff9cfa7281a2140647b2aebd77ed662,-50133.3895869646,a3c244ef6e8a0f686b31f33747fde37dcf005c8c9d6f7a7e602031357d6d1de0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S002,b6efa0d5ace6872fdf802cbdd69a882726389a8de1303490d48beb2c03c7a90b,-50133.3890430609,2786d03935d9abae237a9c9f16c52fe466b5d95399cbea5e3ab244891feae796,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S003,b12a9000363eb3948b927f1a6d572105e3988f17e8ccc6c7eeefd8ac28b44a80,-50133.3896198057,ab39efb31449d2c83eefdc3d45e8d423c3e15bf6894bc9d2daea582fbed749d5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S004,c7ed16765b350b749e56028058f25692badbfb73d2adeb55ff7aa06939bd09f7,-50133.3895848386,3c9e1a6db7a4799b42027e1be6ef5c2bf67992d9e8552168c5154c5c1c3a4e03,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S005,9c24ee72ef08f20ddfefe01d8fe66c7114840be6d1f6cbaed3d4e1298daba555,-50133.3892666447,b3c30b02e2ce811e6ef6917cc08b058ef599c14add0843b620558ec29bb7e268,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S006,fe491499ca6076b32f733dc5fcfecbfbd57f71ff1c5470c123b1a13b25615f23,-50133.3895860649,16a3a5b445edf66bbbf9227f7bf98317389670e426ae6b2a9ca6dfb0d2459f11,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S007,f0fa9049c202397975ca18ff6213839e0fb68bfcc383c7fb3f81ac538c88dd75,-50133.3896023508,7dceb2d537fdcc8f2b18289108fb7e5057b22ab8a9c4d7f4af40e74f007e76f9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S008,ff363d39f7606d791c0b725aeb53efbca0ef16760cd38b0175338a06e03cfe71,-50133.3889827119,a1d7c71b8fd46dd2106feab1c804057b51ad06cc8bbe5756247515077e4c023a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S009,959d65742fe9027b453a97968b290e64d072dcc33fd60d808dac2776736311bd,-50133.3895846076,80637f2f6cbdf60f82def507cb6f2f9f1e9732fe050b7d9d733e5d5458e45055,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S010,1af41ca13546420952c94f140275dfbee2ff07468a405560910400ab2292b8a1,-50133.3896297154,1d7eaf705f01b25b3445338739b02c832382cdc84133d640a348cb32fff84da7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S011,4d7cbd1d83f600bf3178752ab6bd5ae40d9b9744af9c0002edfdaeacf0bbab1d,-50133.3895946525,71ebe0aca75688754165840ae5c4b99f6426fb5549a2fbd0808911184fb16347,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S012,ab802b0d0144d25c509ba3347f0fe7dccf393a5e6bc57531398362a5ceaafe28,-50133.3895971542,ce9be16d44c6d64afbb01a769612a074e2dc7a778de94a4f0126ea7168400e3f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S013,49ef7f3b4ad58340913a2599e7bbe368f8b1b5957532712ba262a8b749392df4,-50133.3895734859,6346e22f807736956b9488ff35fe29f4be7a3904e27f7bda860cac4996c7c0d6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S014,0aab9b8a2134291e502be20bf61f4f3bc635027ed04bc4aa32dea1cc05b14ac9,-50133.3884377381,a32cc517d02a932e23505f363c9fef1dd14e635767af50904888766ea394f7e7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S015,9995f640eb3bcff6081d8a02fefd3aa620005e89e97498f706fe11f614748621,-50133.3891536308,d6a18104f7c93308f569ca18abad1df025a8b090a5480fc25d4ca9a2524b5be3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S016,a8e5ba0a8b45c17e6fbab79dd330ecad4c7d1e2bdb8d7b8ea5f5f8a905a81d8d,-50133.3891079056,1e01605e21c5c96093b5b2b01e2e2083ed8be057d81dc50ef07261b9f61ae239,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S017,ef95aa9f0528a6cfe71314b6624b013be771cedb8171df994ec330244e728827,-50133.3891921643,7e384a79779979d4dff008a2182b59230cf0fe1b4b9c6e1cf524b56583a22d31,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S018,11f62de7fe3e3b280c9f3367ed0db3aff423d038aec8faee51900d32b786906e,-50133.3891106435,62f5acf5919472a2d3cc696d746159513f3e3966c6c283f458350f2f90b1d9bb,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S019,353a0d6ee401265527dc410605c64832ef6563916dec277bd59ae60b77f07a7a,-50133.3895644061,00b0f76133ed2c7956f8c1e6d669e4f09f796b8ed20362332e75ef3e0075e006,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S020,a6efe63efb5894fda87fa1efd14be790ff3f6c796b31971cc6c2a0a2f6f12cc5,-50133.3891220435,414d89b9b27179e274087cefd85bcf907632d674d40dc878f90c5a4d8c95abef,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S021,879b40297fd66ca98c3feb115fe670a9bea0bf72a5cdd01e79160cd2aad23cc6,-50133.3884699154,c754bfc6c889aefee289bdc8e00026ec848a51220e938a7d54b1aa58df143548,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S022,7283887bc23247c9878bf1c80fea2e1db9e46c23c49c8b3660f9f04ece649173,-50133.3896344648,b6fb66fdb252d2a9edfed679fd09c9d23c03cba001c38f05cfc7f5141df92b1b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S023,68856619beabcaf2352ad7191ab9e5fa0050b8a0114561d6e5ef41e6c43d6ca5,-50133.3882575023,3a98eb605681192649a27b5b17e29f4e4615c003382be83dc6230bda807ec4d1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S024,bc787c5dd64da1cad7879ba01cd6ca01cfe2f1f750fc2a9511697fc0868ab3b2,-50133.3868932344,441db614f282e6a89b8557924021de1bf2f502dd032859b9708f5bd6d784d30f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_Q0_M1,S025,28faf7f94e03b29789e073c4ab88beb7983e8cb38c4de765945a61c4b3f28a0f,-50133.3889764875,a383ef9f2641ee9f6ee7b8f16c7718f79957ead2e37a202ecdc9d4eb59008032,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S001,82c01c1aa9b8e39fd2620de52b1f2d21ebfcc725dd264c9cc7f2ec2cc9adf777,-50125.9662485515,cd5a34d997a6ec7effe6e9991dc2301854c8e42c0dae4f6c5843d45ecf2872af,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S002,c786ec7ad787777c3b73229d0df131d26331fd2df28c5d6663dbdf0a945f6810,-50125.9650366975,562e723b9c2742c6a7a7e50bec827319ebd72f0d234232d8f6ed0bb24bc63758,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S003,4125cd61bc3482e9432bf31e592e4d9786d1369b883f5f02c8c3eecedc7ee003,-50125.9663995347,757db910aef972808726a90a3eff38a0e46595087b35f1dc36e3b7cace0188d0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S004,61876802d2b8f06d6e16de1fe45ebcbdc60fce391bd7de6bc830812479113988,-50125.9662398708,72a57bcae6fd3499fed18ad977f6e256a2e31f91e1995889b6cc16ea165b18d6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S005,221f8a2676c143aff3d4ed045a0eea8d6eddfc80c2da5cbea1f63d814e011ffe,-50125.9660719466,4e0ce520449522a4697ee505ae7354d4af5a2fcb04995a35dde8934679e48b26,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S006,25233447be534f651494baaa8b706061b407774885e9a500ad4424f759d3daaa,-50125.9662631135,e66b206f3a5846cb6dddfc4aef860655e071e6a12a0f299219c709e928730f47,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S007,a757d4a0c8c90be8a38a00504803d99ebc352935ccad090c949e8e762bca86f2,-50125.9663319839,2a46a2d722b85f9d883f6b354daf159d04be87e7536e9164a6254bc439927fcc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S008,1b46f55503cd82b6f52f278eac039b22e202e7e45a9bb2b1b7b395217871f63e,-50125.9647808722,67f2515bb13305f12b75fa7718dd68faa564155be1ee97f01c00386f14030639,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S009,53017bbba873f737c893717f5e6e8631ae2f569731436fa13c0802d881fa6153,-50125.9662569224,4529cfc743c98cb5e908b0db21ead0a2b1e0875447143de43f1f4b4e6b622d67,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S010,d584e9304f60cfd54f613de8bc459283bbf1294cc51819a85ee4ecafe40a6dfd,-50125.9664320302,b36d3d7249d6a7dac5578530915f73d40d873b1b0ba1faf5f74e340e4a78ce8e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S011,55d72742710269920eab979659c8e8fa06772fe4626ce6a73dffb9eabb72c5dc,-50125.9662994508,53a1f305ecb61e5978ed14751ee867cec8583ea6eb141d8b5d5b4aadf070dde2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S012,597b4bac12fd75a57b7c87526c3b77f789e5df009aa6c601d5c8b97a28cf9bdd,-50125.9663104429,0e416f4a6e1f0d44e79a03ef78eb6e47f7ba3a1380e39b9e77cd53374eab47cc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S013,883fda12e42ab8e324ae9123196e7bf3ae30c1be8fded36f85cee8b571d09d69,-50125.9662113958,0d44a5e2eed71915ed5a4eff93fa94c390344b5db5a05434c2289899a40d71c2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S014,f90bcf855b5923e2b6f1987931caf1cfd69b3627fc2e210cf04818ece483ed7d,-50125.9637323603,4182d1e6bf237534bad594b96b383e3370b2b0740ee1116857c25eb6b75a7a8a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S015,2771ab2738da20a791a15b9e9a9dc35670d3c635a7dfae1d46f31ce001d6c1bc,-50125.9653137022,a11bccf93a4810f086735650de6e2834d111711efb9f3bb4e9cfd0406cbada5f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S016,bbd6fb827694cd18bda2e741a56261339147c824be54fce0e0b5d18280a14fa0,-50125.9651358479,65f850f5e0691136eff1997a7c8a1968a3f13329d83ab098477a0b4c80efeb2d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S017,a6a0adb6d446cc04757b971d760718688ce7a37365a6c881b16fcfbc967c8507,-50125.9655026509,a3127d4a764dac5ebcc58eb3c018907b6af37e83180cf05f01ddab4ce060c0cc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S018,1e98bc1279e69060626344ec114fe851e49d0fca87d2ea8a736d4b658635c2b4,-50125.9651476778,9b76a8218903fc8ecffba8e8944fb597ebea7b0580d3b5004facfc669ed7dd9f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S019,3ceb615af272f6aa2065fd06b629607a2061f29f8c8fcecea7985d84b97af8a3,-50125.9661744584,e384caa73fb57480e74fdcf6d467624d679656cbb096ff5bb0db02655640a9e3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S020,7019ceea44f09fe1cc28238ac2d3df047be54d6e8386972311e642730a8da542,-50125.9651848312,f6f17bfb5fc272e28d481b87b4dfccc661ff0d70a339220948dad9a88fc5128b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S021,dc3dd9afae098b3212710accdadba37b375a05af5aa8004db35c46ea6b6aad93,-50125.963902403,ccae7e497b4dee67b00622b4fcb79a00292dc33058c2c6edca4c8fcec9aad4cf,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S022,a3f15c0134bef1d60d91c3c033e8788f202ab3cf55eeb268fd63df1e31af7475,-50125.9664490796,d808031737f6dfc8ae726c98c15328c25788daa322f5d3ecf192fdbce679522d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M084_QP1_M2,S023,32c8ca55001b9c116134982ccdfca4d4c79a36fe06cfe7b3d0d31e4075dfab80,-50125.9627847639,f217774b6f44c1180287c533e021d64c8a01fbd3d3fd6fb774e7c777dba55e31,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
