state_id,solvent_id,geometry_hash,formal_charge,multiplicity,feature_cache_key,feature_path,feature_sha256,feature_dim,E_base_MACE_eV,checkpoint_name,checkpoint_sha256,mace_version,mace_source_commit,mace_package_sha256,graph_electrostatics_version,graph_electrostatics_commit,graph_electrostatics_package_sha256,default_dtype,feature_schema_revision,invariant_layout_sha256,raw_output_shapes
A003_Q0_M2,S023,8644240950de38518ebba69da94aea6b8a6aeabc398470f587d3c71c34b9ea56,0,2,c6a2f6e3f06f9ae8f51ce04834aa803ac20a574fea9b896fdee72ba144e37038,artifacts/base_features/c6/c6a2f6e3f06f9ae8f51ce04834aa803ac20a574fea9b896fdee72ba144e37038.npz,2aec3c778b69b3d9224007c534875ad8f109e10bb8ca9ba049627124b4bad444,3095,-20701.3546764916,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_Q0_M2,S024,ef107e30f7bd38b15c0baa7f1155941524ef7f958ef97af04a06509dc9761cc4,0,2,3dfd1aa828b8d6ee34ccbe2f403fd5d8b18cff273f5cfa02653c237151bff2e2,artifacts/base_features/3d/3dfd1aa828b8d6ee34ccbe2f403fd5d8b18cff273f5cfa02653c237151bff2e2.npz,d3d80aafc78610fb792a55b5fb971b8f8efa16d266f456b2b6bfee20545da898,3095,-20701.3542076161,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_Q0_M2,S025,cd11413c4295ebaf42b7e6072545407f8e0ee2bdddb26f17483290d8a5f4f266,0,2,ebf4a8d8287e3bb25118e348bef1e4d52a8ad5078b22d8ebd71824fd0c784131,artifacts/base_features/eb/ebf4a8d8287e3bb25118e348bef1e4d52a8ad5078b22d8ebd71824fd0c784131.npz,0023249764d00d23a76535d7228cbb559639246baf36d94a8fb7d87100bd859f,3095,-20701.3553601678,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S001,5b9e7c527c95973e33634c6ac4270e97390c02053df30979bd86aab9be6eb344,-1,1,d4c3fd6d2a85207ebefc5a95e9610baa0acbb1694ab5a9caa3951326b450f122,artifacts/base_features/d4/d4c3fd6d2a85207ebefc5a95e9610baa0acbb1694ab5a9caa3951326b450f122.npz,756de633fb116512dc015e5ca363c83feb1b662fb20f66726a08870399998541,3095,-20707.0411859461,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S002,8094c6c193de622cb1b1f083356858afba0902b016fa00ea7911b7196fd65808,-1,1,2226c0cdbee2bfd4ff93be2a04feb23766dc2fdacd2d43dd60e20e060157dc46,artifacts/base_features/22/2226c0cdbee2bfd4ff93be2a04feb23766dc2fdacd2d43dd60e20e060157dc46.npz,f382c7c45800f06e130be84be60a4e99c60c4f3c10b8b5fd326c99b8c59ee4ff,3095,-20707.0429897044,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S003,07b2943b75a980b5de935daf4289233dadb9430180037f4c0f2e3cac03934f85,-1,1,68121e0bb3ab11576d4a89850dbabef9e21af7bedb22e1e46f596e22ad56c5cb,artifacts/base_features/68/68121e0bb3ab11576d4a89850dbabef9e21af7bedb22e1e46f596e22ad56c5cb.npz,e8f9abdac24cdeef84c4fe412c68fb464c1ef04c90d8310f47fc7790b2dc5bdf,3095,-20707.0409792279,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S004,06100e579f37e4d00541f294f7f31abb0034ca424b67dd309c415373e98311e9,-1,1,9cae5e3579852aaec7a1f1a7b3770ca6e54bc4bc5203bdb861555c9fb282e958,artifacts/base_features/9c/9cae5e3579852aaec7a1f1a7b3770ca6e54bc4bc5203bdb861555c9fb282e958.npz,a1017fd1af9ea03eef27e7fb23a21629cf974b9aba685d4393cbc95cfaf15efc,3095,-20707.0411975256,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S005,9b001ffdc8a11ff559a607b1e78cc837ad373850361510763c9a4b023f58e53f,-1,1,6a38ee51d782fa22c7f101be305af22225b21c64cc3becf996b710cda0c74041,artifacts/base_features/6a/6a38ee51d782fa22c7f101be305af22225b21c64cc3becf996b710cda0c74041.npz,492e09a9958c039e152fb6fc58b2926b32c0d83b3783f97d6122e736064cdf84,3095,-20707.0413666807,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S006,6cec0207573e914dfb3462f29e40847e5481f7ec43ac4decb4a1f36ae4cbcf64,-1,1,b2f152a2de5f8feed165ef2122d7972f751f464d6fcc0287bc6360192bafda90,artifacts/base_features/b2/b2f152a2de5f8feed165ef2122d7972f751f464d6fcc0287bc6360192bafda90.npz,cc489cfe0afcc9dd44f92e173ee5fe1c3ee5b11f6d78c940b4c393b415e84d82,3095,-20707.0411670757,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S007,dc91fbdd10cd03b16f7187f444d492dec26860d8e236bb74e07a53ceaa5205ef,-1,1,ef68f3f59e838e901cf937ea297a414f78a401c514db94c5fa494af9645afa36,artifacts/base_features/ef/ef68f3f59e838e901cf937ea297a414f78a401c514db94c5fa494af9645afa36.npz,281691216cca271db5f9486fda22e2e33f3bad703216548f9871cca8344966dc,3095,-20707.0410768041,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S008,955f3ba6b6ac470700b668f23256484a2cc3a75faee76d4f46ebdbe478f41cda,-1,1,7636d12775e802dfb7c996ac3bf766f67fc45ef17a6a3089303eb784dadff67b,artifacts/base_features/76/7636d12775e802dfb7c996ac3bf766f67fc45ef17a6a3089303eb784dadff67b.npz,48142d4fa20b8a278461e68909e13327737d0ca48d209863994b8ea5221c81fb,3095,-20707.0433487267,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S009,c8495c8e636ad2082b72d6ac461da8caffbf9abeda5c6a8f9956a805ceada8ff,-1,1,cbbd19104d7273e7c2bf5b4ba1db1c348bdfc81e62615e57f77332648725600a,artifacts/base_features/cb/cbbd19104d7273e7c2bf5b4ba1db1c348bdfc81e62615e57f77332648725600a.npz,7dfe274efbc9aacc3b13371d44d545ffec0eed2dc85eaa24c26caceb12f8b8a2,3095,-20707.0411749804,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S010,4d61092820fcbbddcaf073bbf226992979fe5c9243a6611104c1ded47daeede2,-1,1,06f9f2369f81dd6a1fdf2c6a0916351f0d36ac464487b4794006fa78e49dffd0,artifacts/base_features/06/06f9f2369f81dd6a1fdf2c6a0916351f0d36ac464487b4794006fa78e49dffd0.npz,fcf6b7df0f5ee195e43d4e1d12c0484b0b39004e0f6eedc6bf8d0cf8ced6bc9c,3095,-20707.0409358984,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S011,44fa8378559d20754bf0070fbf807f96e1c73a18552d3d659f7a2247e82773ef,-1,1,a87958af6b06c6bf9009196cdfb749eded8d73d45d12d00e46e668354df877ec,artifacts/base_features/a8/a87958af6b06c6bf9009196cdfb749eded8d73d45d12d00e46e668354df877ec.npz,b8d4b9379c7a630e45d2afea52f6b3078a2a3669e408993f70a8f6988430ca73,3095,-20707.0411198059,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S012,71d00862d7b6c452070e1d1caf4eb4bc7e37c274686da993750b72f357a0e3ff,-1,1,cda1493a24a76ddc6dc2d7360422ee8b00333557919cff0093be2c82d8176db3,artifacts/base_features/cd/cda1493a24a76ddc6dc2d7360422ee8b00333557919cff0093be2c82d8176db3.npz,1d9dff73de3042354d8ce1553adde74e2b67680864d2406f67c0f77d9a1d3e7e,3095,-20707.0411052894,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S013,d81209b319d1473083011196f61f5c88250f645e54f6c8cc3fdfc77f0a4ccf96,-1,1,f60c6b4edcdd218f660e7d551280f5417ae30a670eab330540a035bf13af3095,artifacts/base_features/f6/f60c6b4edcdd218f660e7d551280f5417ae30a670eab330540a035bf13af3095.npz,41dfda19eafd3dc2a6b26e6bed33495805aad78d0f1365c3df2f93e353ab44e6,3095,-20707.0412356031,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S014,c9636421fa528fe2e9307152ae75745da81f0ab818938d5404fd4a58be0d2589,-1,1,162f0255b599cda87f5cea41b7fba8d257b74fd53d6d701c7a568330e0517854,artifacts/base_features/16/162f0255b599cda87f5cea41b7fba8d257b74fd53d6d701c7a568330e0517854.npz,26661edde19c058691ec337ddbe057f35e182085d9c66dc9a81f0efaf6870668,3095,-20707.0448484562,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S015,cb117d38a871f0101698cc9bc6a1c11efc58b6575567faa1bcead980f18e5af7,-1,1,adb9b8df999fe222ddda0986be5484e6d2dd81e5d28bb724bde82e8e2064ed41,artifacts/base_features/ad/adb9b8df999fe222ddda0986be5484e6d2dd81e5d28bb724bde82e8e2064ed41.npz,7ffa9dc6503301c5608f6d190397c34d025373cc1b2b46f9a3ce92293961f589,3095,-20707.0421579367,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S016,bd404c121ef3e472f4ddc0d6a21847feaae381e20f79d9904819e0d4539efb71,-1,1,c28d472a947cdc87fb6ad5ddc92860678d7ff4d6b9bc99b5717d7066c467cbb0,artifacts/base_features/c2/c28d472a947cdc87fb6ad5ddc92860678d7ff4d6b9bc99b5717d7066c467cbb0.npz,67d098d65f48ac62f66ac1d0c2a3c24f82be3aee3340295c7735a7584d50ebc6,3095,-20707.0428486337,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S017,c5f2ac4d2e671efe8e622a4f151c77c9de77d4e6509334e38334d992d604632c,-1,1,a172e7a4cca396177df48353c5bcc4cff41f3700fe3ebeada04fd6fb3d42edbd,artifacts/base_features/a1/a172e7a4cca396177df48353c5bcc4cff41f3700fe3ebeada04fd6fb3d42edbd.npz,1f0f784b59166772d5dad683012c7122474fc0758ad6d11c202471fcad3e6769,3095,-20707.041910507,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S018,2fee5f26dffa1a724b2026340210c356e2d46dd1d925859fd8d590fbbd070263,-1,1,ea1e89f7eddf372bb57117d6fb456e3d2398847c4e3ea7c376722ffbffef720c,artifacts/base_features/ea/ea1e89f7eddf372bb57117d6fb456e3d2398847c4e3ea7c376722ffbffef720c.npz,b51b105164da58a44eaf61a1756e017f49c8e57f684ead760a419e480936b99c,3095,-20707.0428319236,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S019,64e7d401c84ad06c96fcf93b4ba6b67aae8462a0a918acb646b055970e62399e,-1,1,e4fcc82a21605c50039a09a2e8b4c6f325a4e2a6259e1931b3081afbf8907fed,artifacts/base_features/e4/e4fcc82a21605c50039a09a2e8b4c6f325a4e2a6259e1931b3081afbf8907fed.npz,5587be86a199d121b2225b10332b5bbc35a300029f7695ccb6d6a1d06d140476,3095,-20707.0412854135,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A003_QM1_M1,S020,0f6913aba6a12285625810f1155395d8bee36c2ebfdb092cecc30ad2cd26f28f,-1,1,011cf498f971834efd4fc3b1f38e3cba7e2fb8f1b5785e3a3fd21af9574c5523,artifacts/base_features/01/011cf498f971834efd4fc3b1f38e3cba7e2fb8f1b5785e3a3fd21af9574c5523.npz,00eb39bf5b92dc9f6805a134120d574e612bf33c49b9acdf90233d1f50d57842,3095,-20707.0427798768,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
