state_id,solvent_id,geometry_hash,formal_charge,multiplicity,feature_cache_key,feature_path,feature_sha256,feature_dim,E_base_MACE_eV,checkpoint_name,checkpoint_sha256,mace_version,mace_source_commit,mace_package_sha256,graph_electrostatics_version,graph_electrostatics_commit,graph_electrostatics_package_sha256,default_dtype,feature_schema_revision,invariant_layout_sha256,raw_output_shapes
M074_QP1_M2,S017,a5ceb5231274de822e4ffcd6ad474720209db7888d22d22964b450a232c2dd98,1,2,e3c4f90c3b598ce1eb6d3526f202e222828c61064eac05d04511531941e6697b,artifacts/base_features/e3/e3c4f90c3b598ce1eb6d3526f202e222828c61064eac05d04511531941e6697b.npz,567582d1803beb3516f6e463488bcac7c09aecd2c34899ce787537cfd8cf24fc,3095,-22629.7343931814,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[46,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[46,13824],""spin_charge_density"":[46,2,4],""spin_density"":[46,4]}"
M077_Q0_M1,S002,e48c0cd00c5bad78f6be5258ee258143389cc58ae5372df37e0819ab2ce0c7e9,0,1,5308d178c83ee129cf464e1c7657043ce934a68455ecc6c740cd250d4d7531e4,artifacts/base_features/53/5308d178c83ee129cf464e1c7657043ce934a68455ecc6c740cd250d4d7531e4.npz,dad57c646053b45d8ee906efc4aab4e278cb209e095184d2624f6149d7892063,3095,-57583.1787974043,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_Q0_M1,S006,c4989cbfa1e707fe0fd2c8fc781982db2732c805d632571a01364a595442f88c,0,1,307f021b4b854d684487c71ee7482ef7c5058c17ff1d198c9581213f43649aad,artifacts/base_features/30/307f021b4b854d684487c71ee7482ef7c5058c17ff1d198c9581213f43649aad.npz,cec7c9001b28c55b2f4e3f6d1fd08508722e75d736414f5fd063115ccc8e1d45,3095,-57583.1781623606,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_Q0_M1,S018,2ad6b178fd631b2f78662d2622015c6cdd5a6f7b38039efbe0e4f8ee652aa8d2,0,1,bbcfe89a632b73afce44f1859871f0900f9013e83f6d8ebe739be8998ceaf09b,artifacts/base_features/bb/bbcfe89a632b73afce44f1859871f0900f9013e83f6d8ebe739be8998ceaf09b.npz,e8bd080035edf655e9bdb356ec48a5224c8a37dcc9d15b68045724d13452a535,3095,-57583.1784170938,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_Q0_M1,S025,8821f62899b6ee9c687c68b2d09d238bd0c96e191b0830306141e3f7123b5c12,0,1,1712efbe9a1500009d0257700342306ea27067a53880ddaf0dc4b1c94ea09129,artifacts/base_features/17/1712efbe9a1500009d0257700342306ea27067a53880ddaf0dc4b1c94ea09129.npz,05a712f3ea2e9d870bae27f25f796f3fed321990eec4d561bac0b1da92548c61,3095,-57583.1789083465,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_QP1_M2,S002,183562f173b55cc5ee38348e76527f24ad85a1548d1feb7ed001af060f78ea70,1,2,d12a5d67211adc730e244d97308511830149beb84559270d0fd5266eb45a5b8f,artifacts/base_features/d1/d12a5d67211adc730e244d97308511830149beb84559270d0fd5266eb45a5b8f.npz,2bb5ea6444a2fdb88d04c5e330144d039347a594521b5609f153d3a57db9442a,3095,-57576.7172252366,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_QP1_M2,S006,553cfbbdad97ebe595ecae3639b385361ed7e295058e1df3039a933670140358,1,2,b8dc4c5ce86c98294d465fcf2d7844a662eee862c7ca1e3ab40d078c35b5de90,artifacts/base_features/b8/b8dc4c5ce86c98294d465fcf2d7844a662eee862c7ca1e3ab40d078c35b5de90.npz,b15665cb4f2f047bc1f5ac964a9e5cebb5a708cdd1ea6d7842e806cc0ad6ca40,3095,-57576.7159708934,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_QP1_M2,S018,e1ed24bbc9176ffccf58c2fd36662a77873c89b630b2caf9e1055a01a51d84b4,1,2,385ee9ab36e88f312866a5bb0bbb2e060429889a357d87335cfcef02463b94b4,artifacts/base_features/38/385ee9ab36e88f312866a5bb0bbb2e060429889a357d87335cfcef02463b94b4.npz,4c0ab819b6d00a133d3c2ae8ec195325ab83f1528b9261aeb036bd2e42c064a1,3095,-57576.7171303528,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M077_QP1_M2,S025,c205532874edad78811a0cd2dc58267303d54de061189a0e9cc9473b5a7b43b8,1,2,eae25b0586a25552dfa38e05185c8ebab42fa73d0ce7d3ae900c5572cc565836,artifacts/base_features/ea/eae25b0586a25552dfa38e05185c8ebab42fa73d0ce7d3ae900c5572cc565836.npz,bba66ccb2809a50824a185b4ad9627a2b423e7cf240e485b6bda3062b2b68cf6,3095,-57576.7183551545,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[51,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[51,13824],""spin_charge_density"":[51,2,4],""spin_density"":[51,4]}"
M078_Q0_M1,S003,69d08422ddedc4d86e0c080d3f6b0d65ff14eb9e879632db832a4cc85d4f955b,0,1,c5194dc07bec3e503f973d9bcf918372653f93f1c3139a3b14db48318c951328,artifacts/base_features/c5/c5194dc07bec3e503f973d9bcf918372653f93f1c3139a3b14db48318c951328.npz,458b0f951c611ecf3b75af957a4273db642264cf2c70acbff844d2f29e4f9d8a,3095,-15782.9967072114,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_Q0_M1,S013,c13be356d798efc4f56b6932d46b291383dd62bb7e70f7117384a5ad18ce27cf,0,1,09f92cb7f8915cbdebb0f2b14328af8a43089106220faed106e174004be710d2,artifacts/base_features/09/09f92cb7f8915cbdebb0f2b14328af8a43089106220faed106e174004be710d2.npz,707e5c5f3e27c284c875550e1c9421caa22f74ffd9ae7d7955c46d96f0da3e1c,3095,-15782.996723923,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_Q0_M1,S020,abe66703f369ce9cd13263c96baa34b60aaf65f65c2384000bdbe6108fd07d9d,0,1,c3998f08470b170e696f4a304ba0cc4dda5d4e02e74a182265590cff210b6fff,artifacts/base_features/c3/c3998f08470b170e696f4a304ba0cc4dda5d4e02e74a182265590cff210b6fff.npz,c1afa67a5e23b329f3004c41ffebd90f94b105ab8f32858df7570584d5816ef6,3095,-15782.9967926121,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_Q0_M1,S023,147fa562dc468bf441436293c6f50b94e3d5fb648aa526bb3302862da64a2a51,0,1,a96fed8c1c9e9f9049e64f752fec5c94e4879a0e22330cdb972daf665b0bc1c8,artifacts/base_features/a9/a96fed8c1c9e9f9049e64f752fec5c94e4879a0e22330cdb972daf665b0bc1c8.npz,5aee2773bf4e95da3ad541cd0f00ff6ecb072be0acad6be95347701561247ef6,3095,-15782.9969870804,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_QP1_M2,S003,f8790586ab4ab2a1d91526f4c248f319a6f459e4b5f7460068116d327276adab,1,2,9eaade649c475d26fbe9c46292ba3a1545a04b9fdf0762386f7f0f4e1e754ba5,artifacts/base_features/9e/9eaade649c475d26fbe9c46292ba3a1545a04b9fdf0762386f7f0f4e1e754ba5.npz,a82d8f08a4fd392e1cb278c91d7cb28ef7d6863aa144df56caf264da31148233,3095,-15775.2019080986,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_QP1_M2,S013,51c5af7ec3a8cb1c232d95261fc909ec961fd2d3fe2e11b64f8be361816228f6,1,2,7b87c9512e0295dcda7b1491d57a5e1a2a7f3150113b716fc2c20494d53a2d94,artifacts/base_features/7b/7b87c9512e0295dcda7b1491d57a5e1a2a7f3150113b716fc2c20494d53a2d94.npz,3a1faea962b6b059ed7fb9eb9c6c11e43e92c6d6690ff3ccad3714849eb99061,3095,-15775.2019182651,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_QP1_M2,S020,a051236336c7e2ff3eb5f61aea6e414049bf73ca8d2a516d6b9822e08f807830,1,2,83d9fb09c1a00a6f5d3ee5458e0558349e484f57abdade3fa1152c8dc37a8439,artifacts/base_features/83/83d9fb09c1a00a6f5d3ee5458e0558349e484f57abdade3fa1152c8dc37a8439.npz,2c974d4c6ced650b3a94b0687d3d3cb249c514954e866a18c04a4261238525b0,3095,-15775.2019617121,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M078_QP1_M2,S023,759128976766f57e840467c4b8df199018eb306710e9d34f48fd4d2cdfcf9274,1,2,2f502ae4daa5207ab13a578e3bc62ad9cf40bbfecfa20fc115d6a91521e64a1c,artifacts/base_features/2f/2f502ae4daa5207ab13a578e3bc62ad9cf40bbfecfa20fc115d6a91521e64a1c.npz,2072332e263fdbf55d6b59946b2a62f05e239691ce3dc2c429f810d6b6e0574a,3095,-15775.2021024151,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[29,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[29,13824],""spin_charge_density"":[29,2,4],""spin_density"":[29,4]}"
M083_Q0_M1,S001,e4c52fdc46c4c562ac709d2a6bb6c0d7ad24409eb9be2c44f72f73276707109a,0,1,58045fc3b116e6f6904365b2ae22e3703146cd58ff28f485ce4014d36d41b729,artifacts/base_features/58/58045fc3b116e6f6904365b2ae22e3703146cd58ff28f485ce4014d36d41b729.npz,d3536cca74f217c51a408872b2e77ff96e984b56db23e2cd921acc3bf28fa2a2,3095,-30756.2827904239,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
M083_Q0_M1,S007,fde8dc0ef70a15d3055ec4f4998112c45d77386c9cff0a3e1411105eac4cb87f,0,1,38353de6214d7eea0d10661be5c710c34715dcaedc89a76379ed305a4c41ab49,artifacts/base_features/38/38353de6214d7eea0d10661be5c710c34715dcaedc89a76379ed305a4c41ab49.npz,f3c657e6e10198091969a90c9dff189311c0ba093b72077674f5fe1e289b1593,3095,-30756.2827796842,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
M083_Q0_M1,S016,b6a9fdd67c415037c201494aae8ba050b0ab15e1b806c0d2908010eb6565e23b,0,1,8e8b3a9a685ef7341e0fc12e3b51d17f4ea7458667178259d27c33a9d7f20df6,artifacts/base_features/8e/8e8b3a9a685ef7341e0fc12e3b51d17f4ea7458667178259d27c33a9d7f20df6.npz,ffa8eac1f98d7d3a5fd80ef86f86c5bece8399de4d72dcad2ebcc5f22e16f94e,3095,-30756.28290091,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
M083_Q0_M1,S022,0708f210e8f4bac3407f7ef17547f168e625b8140d82f74b0c41e839697c4145,0,1,5b8988f96cc95799c054e8dc07d15fb85afd2dc58a07bc85eec935b753a4afbf,artifacts/base_features/5b/5b8988f96cc95799c054e8dc07d15fb85afd2dc58a07bc85eec935b753a4afbf.npz,d6097bd9882d81ef7df3794221b3f7fd1f93821e1f2fc6bc1ff56d5acf9f01e6,3095,-30756.2827592362,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
M083_QP1_M2,S001,f4635a12a8db65c067a979ab2e0f27610f1a37a2a63fd27c8a225b9858d6e72c,1,2,d9611d6eaf41afde04632c3d2d30b1efdb3f61d105244f9bd3fbfaa2737aeb33,artifacts/base_features/d9/d9611d6eaf41afde04632c3d2d30b1efdb3f61d105244f9bd3fbfaa2737aeb33.npz,4d788757b0716497e0c286ae65a4e669a7fa6b5cca2b2225624295d9bb7b8842,3095,-30748.659193741,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
M083_QP1_M2,S007,8e4c685c3a72293d22fd59597f497558697c75cd1dc555ff04a449d8e4589d93,1,2,7c1ce7d77de4c05960a4566bb7a3d8ad25cef088a0b0e26ed08d97ab08e98e34,artifacts/base_features/7c/7c1ce7d77de4c05960a4566bb7a3d8ad25cef088a0b0e26ed08d97ab08e98e34.npz,a44cbf2c215577ae9f226138168fa8007bef1fbbc8fd31d710a49e78fd1a8f54,3095,-30748.6603393266,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[71,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[71,13824],""spin_charge_density"":[71,2,4],""spin_density"":[71,4]}"
